1.452, 1.463, 1.473, 1.483, 1.489, 1.496, 1.503, 1.51, 1.944, 1.95, 1.955, 1.961, 1.967, 1.973, 1.978, 1.983, 1.988, 1.993, 1.998
0.926, 0.937, 0.947, 0.956, 0.965, 0.974, 0.984, 0.993, 1.003, 1.013, 1.429, 1.439, 1.449, 1.458, 1.468, 1.477, 1.487, 1.496, 1.506, 1.517, 1.931, 1.942, 1.951, 1.961, 1.971, 1.98, 1.99, 1.999

0.43, 0.439, 0.447, 0.455, 0.462, 0.47, 0.478, 0.485, 0.493, 0.501, 0.509, 0.522, 0.544, 0.573, 0.609, 1.044, 1.075, 1.113, 1.545, 1.575, 1.612
0.0080, 0.467, 0.495, 0.515, 0.528, 0.541, 0.555, 0.568, 0.582, 0.597, 0.612, 0.627, 0.644, 0.662, 0.681, 0.703, 0.73, 0.763, 0.824, 0.873, 0.908, 0.92, 0.929, 0.937, 0.945, 0.952, 0.96, 0.967, 0.974, 0.982, 0.989, 0.997, 1.004, 1.012, 1.021, 1.033, 1.045, 1.059, 1.072, 1.087, 1.1, 1.116, 1.132, 1.149, 1.166, 1.185, 1.207, 1.233, 1.264, 1.353, 1.392, 1.416, 1.426, 1.435, 1.442, 1.45, 1.457, 1.465, 1.472, 1.48, 1.487, 1.495, 1.502, 1.509, 1.518, 1.529, 1.54, 1.553, 1.567, 1.58, 1.595, 1.609, 1.625, 1.641, 1.659, 1.677, 1.697, 1.721, 1.75, 1.788, 1.857, 1.897, 1.919, 1.929, 1.937, 1.945, 1.952, 1.96, 1.968, 1.975, 1.982, 1.99, 1.997
0.944, 0.959, 0.971, 0.984, 0.997, 1.011, 1.444, 1.456, 1.469, 1.482, 1.494, 1.506, 1.945, 1.956, 1.968, 1.98, 1.991
0.937, 0.953, 0.968, 0.983, 0.998, 1.015, 1.438, 1.453, 1.469, 1.484, 1.499, 1.515, 1.941, 1.956, 1.971, 1.986


0.432, 0.438, 0.444, 0.449, 0.455, 0.46, 0.466, 0.471, 0.476, 0.481, 0.487, 0.492, 0.497, 0.502, 0.508, 0.522
0.986, 0.99, 0.994, 0.997, 1.0, 1.003, 1.006, 1.008, 1.429, 1.432, 1.434, 1.437, 1.439, 1.441, 1.444, 1.446, 1.449, 1.451, 1.453, 1.455, 1.458, 1.46, 1.462, 1.464, 1.467, 1.469, 1.471, 1.473, 1.476, 1.478, 1.48, 1.482, 1.484, 1.487, 1.489, 1.491, 1.493, 1.495, 1.497, 1.5, 1.502, 1.504, 1.506, 1.508, 1.51, 1.513, 1.515, 1.518, 1.917, 1.92, 1.922, 1.924, 1.927, 1.929, 1.931, 1.933, 1.935, 1.937, 1.94, 1.942, 1.944, 1.946, 1.948, 1.95, 1.952, 1.954, 1.957, 1.959, 1.961, 1.963, 1.965, 1.967, 1.969, 1.971, 1.973, 1.976, 1.978, 1.98, 1.982, 1.984, 1.986, 1.988, 1.99, 1.992, 1.994, 1.996, 1.999
0.01, 0.544, 0.602, 0.927, 0.936, 0.944, 0.952, 0.959, 0.966, 0.974, 0.981, 0.988, 0.996, 1.004, 1.012, 1.024, 1.046, 1.094, 1.428, 1.437, 1.445, 1.452, 1.46, 1.467, 1.475, 1.482, 1.49, 1.497, 1.505, 1.512, 1.524, 1.541, 1.582, 1.93, 1.939, 1.947, 1.954, 1.962, 1.969, 1.977, 1.984, 1.991, 1.999
0.439, 0.45, 0.46, 0.469, 0.479, 0.489, 0.498, 0.507

0.013, 0.429, 0.439, 0.448, 0.456, 0.465, 0.473, 0.482, 0.49, 0.498, 0.507, 0.519, 0.534, 0.552, 0.57, 0.59, 0.611, 0.633, 0.658, 0.685, 0.723, 1.031, 1.049, 1.068, 1.088, 1.108, 1.13, 1.154, 1.182, 1.216, 1.266, 1.533, 1.551, 1.57, 1.59, 1.61, 1.632, 1.657, 1.684, 1.717, 1.776

0.0090, 0.538, 0.559, 0.585, 0.621, 0.92, 0.926, 0.932, 0.938, 0.943, 0.949, 0.954, 0.959, 0.964, 0.969, 0.975, 0.98, 0.985, 0.99, 0.996, 1.001, 1.006, 1.012, 1.02, 1.033, 1.048, 1.068, 1.093, 1.129, 1.422, 1.429, 1.434, 1.44, 1.445, 1.451, 1.456, 1.461, 1.467, 1.472, 1.477, 1.483, 1.488, 1.493, 1.498, 1.504, 1.509, 1.515, 1.525, 1.538, 1.557, 1.578, 1.602, 1.924, 1.931, 1.937, 1.943, 1.948, 1.953, 1.959, 1.964, 1.97, 1.975, 1.98, 1.986, 1.991, 1.996
0.0070, 0.436, 0.446, 0.456, 0.465, 0.474, 0.484, 0.493, 0.502, 0.512, 0.521, 0.531, 0.542, 0.553, 0.563, 0.574, 0.585, 0.597, 0.608, 0.62, 0.632, 0.645, 0.659, 0.672, 0.686, 0.701, 0.718, 0.737, 0.755, 0.777, 0.803, 0.831, 0.877, 0.916, 0.934, 0.947, 0.959, 0.971, 0.983, 0.996, 1.008, 1.019, 1.029, 1.039, 1.05, 1.06, 1.071, 1.083, 1.094, 1.105, 1.117, 1.129, 1.142, 1.155, 1.167, 1.182, 1.196, 1.213, 1.23, 1.25, 1.269, 1.292, 1.318, 1.35, 1.384, 1.416, 1.433, 1.445, 1.457, 1.468, 1.48, 1.491, 1.502, 1.513, 1.524, 1.534, 1.544, 1.555, 1.566, 1.577, 1.588, 1.599, 1.61, 1.622, 1.635, 1.647, 1.66, 1.674, 1.688, 1.703, 1.719, 1.738, 1.756, 1.777, 1.8, 1.827, 1.855, 1.884, 1.909, 1.929, 1.942, 1.952, 1.964, 1.975, 1.986, 1.996

0.01, 0.524, 0.539, 0.555, 0.57, 0.587, 0.603, 0.621, 0.64, 0.66, 0.682, 0.707, 0.743, 0.913, 0.924, 0.932, 0.94, 0.948, 0.956, 0.963, 0.971, 0.978, 0.986, 0.993, 1.001, 1.008, 1.017, 1.029, 1.043, 1.058, 1.074, 1.09, 1.106, 1.123, 1.143, 1.162, 1.185, 1.211, 1.247, 1.414, 1.425, 1.434, 1.442, 1.449, 1.457, 1.464, 1.472, 1.479, 1.487, 1.494, 1.501, 1.509, 1.518, 1.529, 1.542, 1.557, 1.572, 1.589, 1.604, 1.622, 1.64, 1.66, 1.682, 1.707, 1.74, 1.784, 1.915, 1.926, 1.935, 1.943, 1.95, 1.958, 1.965, 1.973, 1.98, 1.988, 1.995

0.941, 0.952, 0.961, 0.969, 0.978, 0.987, 0.997, 1.007, 1.445, 1.455, 1.466, 1.478, 1.488, 1.498, 1.51, 1.948, 1.961, 1.975, 1.987, 1.999

0.0070, 0.47, 0.495, 0.514, 0.526, 0.537, 0.548, 0.56, 0.572, 0.584, 0.597, 0.609, 0.623, 0.638, 0.654, 0.668, 0.686, 0.705, 0.73, 0.758, 0.823, 0.917, 0.929, 0.938, 0.947, 0.955, 0.963, 0.971, 0.98, 0.988, 0.997, 1.005, 1.014, 1.024, 1.035, 1.046, 1.057, 1.069, 1.081, 1.093, 1.106, 1.119, 1.133, 1.148, 1.163, 1.181, 1.198, 1.222, 1.251, 1.288, 1.422, 1.433, 1.442, 1.451, 1.459, 1.468, 1.477, 1.486, 1.495, 1.504, 1.512, 1.523, 1.534, 1.544, 1.555, 1.567, 1.579, 1.592, 1.604, 1.618, 1.632, 1.646, 1.661, 1.677, 1.695, 1.715, 1.744, 1.776, 1.927, 1.938, 1.947, 1.956, 1.965, 1.974, 1.984, 1.993


0.44, 0.449, 0.458, 0.466, 0.474, 0.482, 0.49, 0.498, 0.506
0.931, 0.944, 0.955, 0.966, 0.977, 0.988, 1.0, 1.012, 1.434, 1.446, 1.458, 1.469, 1.481, 1.493, 1.504, 1.52, 1.938, 1.95, 1.962, 1.974, 1.986, 1.998



0.938, 0.95, 0.961, 0.971, 0.982, 0.992, 1.003, 1.437, 1.448, 1.458, 1.469, 1.479, 1.489, 1.499, 1.509, 1.939, 1.949, 1.958, 1.968, 1.978, 1.987, 1.997
0.939, 0.949, 0.959, 0.968, 0.976, 0.986, 0.995, 1.005, 1.437, 1.447, 1.455, 1.464, 1.473, 1.481, 1.489, 1.497, 1.506, 1.938, 1.947, 1.955, 1.963, 1.971, 1.979, 1.986, 1.994
0.438, 0.452, 0.465, 0.478, 0.491, 0.504, 0.52, 0.538, 0.558, 0.579, 0.601, 0.624, 0.652, 0.681, 0.719, 0.956, 0.999, 1.024, 1.044, 1.064, 1.086, 1.108, 1.132, 1.158, 1.187, 1.228, 1.449, 1.488, 1.519, 1.538, 1.559, 1.58, 1.601, 1.625, 1.651, 1.678, 1.713, 1.946, 1.982
0.0080, 0.52, 0.536, 0.553, 0.57, 0.59, 0.611, 0.639, 0.918, 0.927, 0.934, 0.941, 0.947, 0.954, 0.96, 0.966, 0.972, 0.978, 0.985, 0.991, 0.997, 1.004, 1.01, 1.018, 1.029, 1.042, 1.058, 1.077, 1.095, 1.117, 1.148, 1.42, 1.428, 1.435, 1.442, 1.448, 1.454, 1.46, 1.467, 1.473, 1.479, 1.485, 1.491, 1.498, 1.504, 1.51, 1.517, 1.527, 1.539, 1.554, 1.571, 1.591, 1.612, 1.638, 1.921, 1.929, 1.937, 1.943, 1.949, 1.955, 1.962, 1.968, 1.974, 1.98, 1.986, 1.992, 1.998

0.01, 0.436, 0.445, 0.454, 0.463, 0.471, 0.479, 0.488, 0.496, 0.504, 0.514, 0.526, 0.541, 0.557, 0.575, 0.592, 0.612, 0.635, 0.662, 0.704, 1.022, 1.038, 1.054, 1.071, 1.089, 1.108, 1.129, 1.155, 1.187, 1.527, 1.541, 1.559, 1.575, 1.594, 1.613, 1.636, 1.662, 1.699
0.451, 0.473, 0.495, 0.516, 0.538, 0.562, 0.589, 0.619, 0.654, 0.701, 0.915, 0.936, 0.954, 0.97, 0.987, 1.004, 1.022, 1.044, 1.069, 1.095, 1.124, 1.158, 1.203, 1.418, 1.438, 1.455, 1.472, 1.489, 1.505, 1.524, 1.545, 1.57, 1.597, 1.626, 1.661, 1.71, 1.919, 1.94, 1.957, 1.974, 1.99
0.0080, 0.444, 0.458, 0.469, 0.481, 0.493, 0.504, 0.518, 0.53, 0.543, 0.557, 0.571, 0.587, 0.602, 0.62, 0.639, 0.661, 0.689, 0.95, 0.97, 0.99, 1.011, 1.024, 1.038, 1.051, 1.064, 1.08, 1.094, 1.111, 1.128, 1.149, 1.17, 1.198, 1.446, 1.464, 1.483, 1.5, 1.516, 1.53, 1.541, 1.555, 1.569, 1.584, 1.598, 1.615, 1.633, 1.656, 1.678, 1.713, 1.944, 1.961, 1.977, 1.993

1.975, 1.98, 1.985, 1.989, 1.993, 1.997, 2.0
0.436, 0.443, 0.45, 0.457, 0.463, 0.469, 0.475, 0.481, 0.487, 0.493, 0.499, 0.505

0.442, 0.455, 0.467, 0.479, 0.491, 0.502
0.924, 0.931, 0.938, 0.944, 0.95, 0.956, 0.962, 0.968, 0.974, 0.98, 0.986, 0.992, 0.997, 1.004, 1.01, 1.021, 1.426, 1.433, 1.44, 1.446, 1.452, 1.458, 1.464, 1.47, 1.476, 1.482, 1.488, 1.494, 1.5, 1.506, 1.513, 1.928, 1.936, 1.943, 1.949, 1.955, 1.961, 1.967, 1.973, 1.979, 1.985, 1.991, 1.997
0.93, 0.939, 0.947, 0.955, 0.962, 0.969, 0.977, 0.984, 0.992, 0.999, 1.007, 1.43, 1.439, 1.447, 1.454, 1.461, 1.468, 1.476, 1.483, 1.49, 1.497, 1.504, 1.511, 1.932, 1.941, 1.948, 1.955, 1.962, 1.969, 1.976, 1.983, 1.99, 1.997
0.945, 0.955, 0.962, 0.97, 0.977, 0.985, 0.993, 1.001, 1.009, 1.441, 1.449, 1.455, 1.463, 1.469, 1.477, 1.483, 1.489, 1.496, 1.502, 1.509, 1.941, 1.947, 1.953, 1.96, 1.966, 1.972, 1.978, 1.983, 1.989, 1.995, 2.0

0.011, 0.458, 0.484, 0.508, 0.524, 0.539, 0.555, 0.571, 0.587, 0.603, 0.621, 0.64, 0.659, 0.679, 0.701, 0.726, 0.752, 0.783, 0.82, 0.858, 0.906, 0.924, 0.937, 0.948, 0.96, 0.971, 0.982, 0.993, 1.004, 1.016, 1.029, 1.044, 1.06, 1.076, 1.092, 1.109, 1.126, 1.145, 1.164, 1.184, 1.206, 1.23, 1.257, 1.288, 1.324, 1.363, 1.409, 1.427, 1.439, 1.45, 1.461, 1.472, 1.484, 1.495, 1.506, 1.518, 1.531, 1.546, 1.562, 1.577, 1.594, 1.611, 1.628, 1.646, 1.665, 1.685, 1.708, 1.732, 1.758, 1.789, 1.825, 1.863, 1.907, 1.927, 1.94, 1.951, 1.962, 1.973, 1.984, 1.995
0.546, 0.6, 0.934, 0.947, 0.959, 0.971, 0.984, 0.996, 1.009, 1.028, 1.062, 1.437, 1.45, 1.464, 1.477, 1.49, 1.503, 1.52, 1.543, 1.596, 1.942, 1.955, 1.969, 1.984, 1.998
0.0080, 0.456, 0.472, 0.489, 0.504, 0.519, 0.533, 0.547, 0.562, 0.579, 0.595, 0.614, 0.636, 0.663, 0.938, 0.953, 0.967, 0.981, 0.995, 1.01, 1.024, 1.038, 1.052, 1.067, 1.085, 1.101, 1.12, 1.144, 1.169, 1.441, 1.455, 1.47, 1.486, 1.501, 1.516, 1.531, 1.543, 1.56, 1.574, 1.592, 1.608, 1.628, 1.656, 1.69, 1.945, 1.961, 1.977, 1.993
0.012, 0.464, 0.485, 0.501, 0.522, 0.952, 0.971, 0.994, 1.019, 1.066, 1.461, 1.495, 1.534
0.433, 0.44, 0.447, 0.453, 0.46, 0.466, 0.472, 0.478, 0.485, 0.491, 0.497, 0.502, 0.51
0.93, 0.938, 0.945, 0.951, 0.958, 0.964, 0.97, 0.976, 0.982, 0.988, 0.995, 1.001, 1.008, 1.432, 1.44, 1.446, 1.453, 1.459, 1.465, 1.472, 1.478, 1.485, 1.491, 1.497, 1.503, 1.51, 1.935, 1.942, 1.949, 1.955, 1.962, 1.968, 1.975, 1.981, 1.987, 1.993, 2.0
1.942, 1.946, 1.949, 1.953, 1.957, 1.961, 1.964, 1.968, 1.971, 1.974, 1.977, 1.98, 1.983, 1.986, 1.988, 1.991, 1.994, 1.997, 2.0

1.482, 1.964, 1.989


0.449, 0.47, 0.49, 0.51, 0.529, 0.55, 0.571, 0.594, 0.618, 0.645, 0.673, 0.707, 0.754, 0.919, 0.941, 0.96, 0.977, 0.996, 1.015, 1.035, 1.055, 1.078, 1.099, 1.124, 1.151, 1.181, 1.219, 1.288, 1.423, 1.445, 1.463, 1.483, 1.502, 1.522, 1.541, 1.563, 1.585, 1.607, 1.632, 1.66, 1.691, 1.731, 1.927, 1.948, 1.968, 1.987
0.461, 0.489, 0.514, 0.537, 0.563, 0.591, 0.624, 0.665, 0.933, 0.955, 0.975, 0.996, 1.017, 1.041, 1.066, 1.094, 1.127, 1.166, 1.435, 1.456, 1.478, 1.499, 1.521, 1.544, 1.571, 1.599, 1.633, 1.675, 1.939, 1.961, 1.982


0.949, 0.965, 0.979, 0.995, 1.012, 1.447, 1.461, 1.477, 1.491, 1.505, 1.947, 1.961, 1.976, 1.988
0.0080, 0.43, 0.439, 0.447, 0.455, 0.463, 0.47, 0.478, 0.486, 0.493, 0.501, 0.508, 0.518, 0.529, 0.54, 0.553, 0.565, 0.578, 0.591, 0.604, 0.618, 0.632, 0.648, 0.663, 0.68, 0.698, 0.717, 0.74, 0.765, 0.793, 0.826, 0.874, 0.954, 0.997, 1.019, 1.032, 1.044, 1.057, 1.069, 1.082, 1.095, 1.108, 1.122, 1.137, 1.152, 1.167, 1.184, 1.202, 1.222, 1.246, 1.269, 1.298, 1.335, 1.385, 1.456, 1.509, 1.526, 1.538, 1.55, 1.563, 1.575, 1.588, 1.601, 1.615, 1.629, 1.643, 1.659, 1.674, 1.692, 1.71, 1.731, 1.754, 1.779, 1.812, 1.856, 1.912, 1.982
0.0080, 0.44, 0.45, 0.461, 0.471, 0.481, 0.49, 0.5, 0.51, 0.521, 0.533, 0.547, 0.561, 0.576, 0.591, 0.607, 0.625, 0.645, 0.666, 0.694, 0.936, 0.954, 0.971, 0.988, 1.007, 1.02, 1.034, 1.047, 1.061, 1.076, 1.091, 1.107, 1.124, 1.145, 1.165, 1.191, 1.438, 1.456, 1.475, 1.492, 1.511, 1.525, 1.538, 1.551, 1.566, 1.581, 1.596, 1.613, 1.631, 1.652, 1.673, 1.7, 1.943, 1.962, 1.981, 2.0
0.438, 0.447, 0.455, 0.463, 0.471, 0.479, 0.487, 0.494, 0.502


0.934, 0.945, 0.955, 0.965, 0.975, 0.986, 0.996, 1.008, 1.436, 1.448, 1.459, 1.47, 1.482, 1.493, 1.504, 1.941, 1.953, 1.965, 1.977, 1.989

0.011, 0.533, 0.55, 0.567, 0.585, 0.603, 0.624, 0.647, 0.672, 0.703, 0.92, 0.93, 0.938, 0.946, 0.954, 0.961, 0.969, 0.976, 0.984, 0.992, 0.999, 1.007, 1.016, 1.029, 1.044, 1.061, 1.08, 1.097, 1.117, 1.139, 1.162, 1.189, 1.231, 1.421, 1.431, 1.439, 1.447, 1.455, 1.462, 1.47, 1.477, 1.485, 1.492, 1.5, 1.508, 1.516, 1.528, 1.542, 1.56, 1.577, 1.595, 1.615, 1.636, 1.66, 1.687, 1.731, 1.923, 1.933, 1.941, 1.949, 1.956, 1.964, 1.971, 1.979, 1.986, 1.994
0.447, 0.458, 0.467, 0.476, 0.485, 0.494, 0.502
0.0080, 0.523, 0.536, 0.549, 0.563, 0.577, 0.592, 0.606, 0.623, 0.641, 0.66, 0.682, 0.709, 0.756, 0.913, 0.922, 0.93, 0.936, 0.943, 0.949, 0.955, 0.961, 0.967, 0.974, 0.98, 0.986, 0.992, 0.998, 1.005, 1.011, 1.019, 1.029, 1.041, 1.053, 1.066, 1.081, 1.095, 1.111, 1.127, 1.145, 1.164, 1.186, 1.218, 1.416, 1.425, 1.432, 1.439, 1.445, 1.451, 1.458, 1.464, 1.47, 1.476, 1.483, 1.489, 1.495, 1.501, 1.507, 1.514, 1.523, 1.533, 1.544, 1.558, 1.571, 1.586, 1.6, 1.616, 1.633, 1.651, 1.669, 1.693, 1.729, 1.918, 1.927, 1.935, 1.941, 1.947, 1.954, 1.96, 1.966, 1.973, 1.979, 1.985, 1.991, 1.997
0.444, 0.458, 0.471, 0.483, 0.495, 0.508
0.465, 0.481, 0.495
0.01, 0.432, 0.44, 0.448, 0.455, 0.462, 0.469, 0.476, 0.483, 0.49, 0.497, 0.503, 0.512, 0.524, 0.541, 0.562, 0.589, 0.623, 1.039, 1.061, 1.088, 1.118, 1.54, 1.565, 1.591, 1.62
0.011, 0.473, 0.505, 0.529, 0.557, 0.593, 0.935, 0.949, 0.961, 0.972, 0.984, 0.996, 1.008, 1.021, 1.043, 1.073, 1.434, 1.446, 1.457, 1.469, 1.48, 1.491, 1.501, 1.512, 1.527, 1.547, 1.579, 1.935, 1.946, 1.956, 1.967, 1.978, 1.988, 1.998


0.944, 0.961, 0.977, 0.993, 1.01, 1.443, 1.459, 1.475, 1.489, 1.504, 1.944, 1.958, 1.973, 1.987
0.954, 0.973, 0.996, 1.456, 1.484, 1.513, 1.967, 2.0
0.437, 0.446, 0.454, 0.462, 0.469, 0.476, 0.484, 0.491, 0.499, 0.506, 0.522
0.449, 0.461, 0.471, 0.482, 0.492, 0.501
0.462, 0.477, 0.491, 0.502

