1.452, 1.463, 1.473, 1.483, 1.489, 1.496, 1.503, 1.51, 1.944, 1.95, 1.955, 1.961, 1.967, 1.973, 1.978, 1.983, 1.988, 1.993, 1.998
1.008, 1.442, 1.445, 1.447, 1.45, 1.452, 1.455, 1.457, 1.459, 1.462, 1.464, 1.467, 1.469, 1.471, 1.474, 1.476, 1.478, 1.481, 1.483, 1.485, 1.488, 1.49, 1.492, 1.494, 1.497, 1.499, 1.501, 1.503, 1.506, 1.508, 1.51, 1.512, 1.931, 1.934, 1.936, 1.938, 1.941, 1.943, 1.945, 1.947, 1.949, 1.951, 1.954, 1.956, 1.958, 1.96, 1.962, 1.965, 1.967, 1.969, 1.971, 1.973, 1.975, 1.977, 1.98, 1.982, 1.984, 1.986, 1.988, 1.99, 1.992, 1.994, 1.997, 1.999
0.951, 0.964, 0.975, 0.989, 1.004, 1.449, 1.462, 1.475, 1.487, 1.498, 1.511, 1.948, 1.961, 1.974, 1.985, 1.996
0.011, 0.431, 0.44, 0.447, 0.455, 0.462, 0.469, 0.476, 0.484, 0.491, 0.498, 0.505, 0.515, 0.529, 0.549, 0.571, 0.598, 0.639, 1.037, 1.06, 1.087, 1.116, 1.537, 1.562, 1.586, 1.616

0.959, 0.984
0.927, 0.934, 0.939, 0.945, 0.951, 0.956, 0.961, 0.967, 0.972, 0.977, 0.982, 0.987, 0.993, 0.998, 1.003, 1.009, 1.427, 1.434, 1.44, 1.445, 1.45, 1.455, 1.46, 1.466, 1.471, 1.476, 1.481, 1.486, 1.491, 1.496, 1.501, 1.507, 1.512, 1.929, 1.935, 1.941, 1.946, 1.951, 1.956, 1.961, 1.966, 1.971, 1.976, 1.981, 1.986, 1.991, 1.996

0.456, 0.467, 0.477, 0.49, 0.501
0.942, 0.955, 0.966, 0.976, 0.987, 0.999, 1.444, 1.455, 1.467, 1.479, 1.49, 1.501, 1.946, 1.958, 1.97, 1.981, 1.992
0.431, 0.437, 0.442, 0.448, 0.453, 0.458, 0.463, 0.468, 0.473, 0.478, 0.484, 0.489, 0.494, 0.499, 0.503, 0.51, 0.522
0.436, 0.442, 0.447, 0.452, 0.457, 0.461, 0.466, 0.47, 0.475, 0.479, 0.484, 0.489, 0.493, 0.498, 0.502, 0.507
0.0070, 0.511, 0.523, 0.534, 0.545, 0.556, 0.566, 0.578, 0.589, 0.6, 0.612, 0.624, 0.637, 0.651, 0.664, 0.679, 0.695, 0.713, 0.733, 0.754, 0.781, 0.817, 0.882, 0.913, 0.923, 0.93, 0.937, 0.944, 0.95, 0.957, 0.963, 0.969, 0.976, 0.982, 0.989, 0.995, 1.002, 1.008, 1.016, 1.024, 1.034, 1.044, 1.054, 1.065, 1.076, 1.087, 1.098, 1.11, 1.122, 1.135, 1.148, 1.161, 1.176, 1.19, 1.207, 1.226, 1.249, 1.272, 1.302, 1.355, 1.415, 1.424, 1.432, 1.439, 1.446, 1.452, 1.459, 1.465, 1.472, 1.479, 1.485, 1.492, 1.498, 1.505, 1.512, 1.52, 1.529, 1.539, 1.548, 1.56, 1.57, 1.581, 1.593, 1.604, 1.616, 1.628, 1.641, 1.655, 1.668, 1.683, 1.699, 1.716, 1.736, 1.756, 1.781, 1.815, 1.917, 1.927, 1.935, 1.942, 1.949, 1.955, 1.962, 1.969, 1.976, 1.982, 1.989, 1.996
0.0070, 0.468, 0.495, 0.514, 0.525, 0.535, 0.545, 0.556, 0.567, 0.578, 0.589, 0.6, 0.612, 0.624, 0.637, 0.65, 0.663, 0.677, 0.692, 0.707, 0.725, 0.744, 0.764, 0.786, 0.811, 0.842, 0.868, 0.891, 0.911, 0.921, 0.928, 0.935, 0.942, 0.948, 0.955, 0.961, 0.968, 0.974, 0.98, 0.987, 0.993, 1.0, 1.007, 1.014, 1.022, 1.031, 1.041, 1.051, 1.062, 1.073, 1.084, 1.095, 1.106, 1.118, 1.13, 1.143, 1.156, 1.169, 1.183, 1.198, 1.214, 1.231, 1.251, 1.271, 1.293, 1.32, 1.352, 1.381, 1.409, 1.42, 1.428, 1.435, 1.442, 1.449, 1.455, 1.462, 1.469, 1.475, 1.482, 1.488, 1.495, 1.502, 1.508, 1.516, 1.524, 1.534, 1.543, 1.553, 1.564, 1.575, 1.586, 1.597, 1.608, 1.62, 1.632, 1.645, 1.658, 1.671, 1.685, 1.7, 1.716, 1.733, 1.751, 1.773, 1.795, 1.821, 1.853, 1.887, 1.915, 1.925, 1.933, 1.94, 1.947, 1.953, 1.96, 1.967, 1.974, 1.98, 1.987, 1.994



0.44, 0.452, 0.463, 0.474, 0.485, 0.495, 0.506

0.466, 0.479, 0.493, 0.503
0.01, 0.543, 0.569, 0.602, 0.921, 0.928, 0.935, 0.941, 0.946, 0.952, 0.958, 0.964, 0.969, 0.975, 0.98, 0.986, 0.992, 0.998, 1.003, 1.009, 1.017, 1.029, 1.048, 1.079, 1.423, 1.431, 1.437, 1.443, 1.449, 1.454, 1.46, 1.466, 1.472, 1.478, 1.483, 1.489, 1.495, 1.501, 1.507, 1.513, 1.522, 1.536, 1.561, 1.594, 1.926, 1.933, 1.94, 1.946, 1.952, 1.957, 1.963, 1.969, 1.975, 1.981, 1.987, 1.993, 1.999
1.495, 1.505, 1.512, 1.942, 1.947, 1.952, 1.957, 1.962, 1.966, 1.971, 1.975, 1.979, 1.982, 1.986, 1.99, 1.994, 1.997
0.924, 0.932, 0.939, 0.946, 0.953, 0.96, 0.967, 0.974, 0.981, 0.987, 0.994, 1.001, 1.008, 1.019, 1.426, 1.434, 1.442, 1.449, 1.456, 1.463, 1.47, 1.477, 1.484, 1.491, 1.498, 1.505, 1.512, 1.528, 1.929, 1.937, 1.945, 1.952, 1.959, 1.966, 1.973, 1.98, 1.987, 1.994
0.929, 0.938, 0.945, 0.952, 0.96, 0.966, 0.973, 0.98, 0.987, 0.994, 1.001, 1.008, 1.429, 1.438, 1.445, 1.452, 1.458, 1.465, 1.472, 1.479, 1.485, 1.492, 1.498, 1.505, 1.512, 1.931, 1.939, 1.946, 1.952, 1.959, 1.965, 1.972, 1.978, 1.985, 1.991, 1.998
0.528, 0.552, 0.579, 0.606, 0.64, 0.689, 0.915, 0.928, 0.939, 0.949, 0.959, 0.968, 0.978, 0.988, 0.998, 1.008, 1.021, 1.041, 1.065, 1.092, 1.121, 1.158, 1.418, 1.431, 1.441, 1.451, 1.461, 1.471, 1.481, 1.49, 1.5, 1.51, 1.524, 1.543, 1.568, 1.596, 1.626, 1.663, 1.92, 1.933, 1.943, 1.953, 1.963, 1.973, 1.983, 1.993


0.926, 0.935, 0.942, 0.949, 0.956, 0.963, 0.97, 0.977, 0.984, 0.991, 0.999, 1.006, 1.016, 1.429, 1.437, 1.445, 1.452, 1.459, 1.467, 1.474, 1.481, 1.489, 1.496, 1.503, 1.511, 1.932, 1.941, 1.949, 1.956, 1.964, 1.971, 1.979, 1.986, 1.994
0.0090, 0.451, 0.467, 0.483, 0.497, 0.512, 0.526, 0.542, 0.559, 0.579, 0.599, 0.624, 0.657, 0.922, 0.934, 0.945, 0.955, 0.964, 0.974, 0.984, 0.993, 1.004, 1.014, 1.026, 1.042, 1.059, 1.079, 1.098, 1.121, 1.152, 1.425, 1.437, 1.448, 1.458, 1.468, 1.478, 1.488, 1.498, 1.508, 1.52, 1.534, 1.548, 1.568, 1.587, 1.606, 1.632, 1.663, 1.929, 1.941, 1.951, 1.961, 1.972, 1.982, 1.992
0.922, 0.93, 0.937, 0.944, 0.95, 0.957, 0.963, 0.97, 0.976, 0.983, 0.989, 0.996, 1.002, 1.009, 1.019, 1.425, 1.433, 1.44, 1.447, 1.453, 1.46, 1.467, 1.473, 1.48, 1.487, 1.494, 1.5, 1.507, 1.515, 1.532, 1.928, 1.936, 1.943, 1.95, 1.957, 1.964, 1.971, 1.978, 1.985, 1.991, 1.998
0.523, 0.565, 0.933, 0.951, 0.968, 0.985, 1.002, 1.022, 1.06, 1.434, 1.451, 1.467, 1.484, 1.5, 1.518, 1.547, 1.599, 1.935, 1.952, 1.968, 1.984, 2.0
0.531, 0.944, 0.96, 0.975, 0.992, 1.009, 1.034, 1.442, 1.457, 1.472, 1.487, 1.501, 1.517, 1.543, 1.943, 1.957, 1.972, 1.985, 1.999
0.0080, 0.522, 0.536, 0.55, 0.564, 0.58, 0.595, 0.612, 0.632, 0.656, 0.688, 0.922, 0.931, 0.938, 0.945, 0.952, 0.959, 0.966, 0.973, 0.98, 0.987, 0.994, 1.002, 1.009, 1.018, 1.029, 1.041, 1.054, 1.068, 1.085, 1.1, 1.117, 1.139, 1.161, 1.193, 1.425, 1.434, 1.442, 1.449, 1.456, 1.463, 1.471, 1.478, 1.485, 1.493, 1.5, 1.508, 1.516, 1.526, 1.538, 1.551, 1.566, 1.581, 1.597, 1.614, 1.633, 1.658, 1.688, 1.929, 1.938, 1.946, 1.953, 1.961, 1.968, 1.976, 1.984, 1.991, 1.999
0.434, 0.442, 0.449, 0.456, 0.463, 0.47, 0.477, 0.484, 0.49, 0.497, 0.504, 0.513, 0.53
0.012, 0.469, 0.5, 0.524, 0.552, 0.589, 0.931, 0.945, 0.957, 0.969, 0.981, 0.993, 1.006, 1.019, 1.041, 1.069, 1.114, 1.43, 1.443, 1.455, 1.467, 1.478, 1.49, 1.501, 1.512, 1.529, 1.55, 1.584, 1.93, 1.943, 1.954, 1.965, 1.976, 1.987, 1.998
0.467, 0.496, 0.523, 0.553, 0.589, 0.936, 0.956, 0.974, 0.994, 1.014, 1.04, 1.071, 1.11, 1.439, 1.458, 1.479, 1.499, 1.521, 1.546, 1.579, 1.62, 1.943, 1.964, 1.984


0.927, 0.934, 0.941, 0.947, 0.953, 0.959, 0.965, 0.971, 0.977, 0.983, 0.989, 0.995, 1.001, 1.008, 1.43, 1.438, 1.444, 1.451, 1.457, 1.463, 1.47, 1.476, 1.483, 1.489, 1.495, 1.502, 1.508, 1.935, 1.942, 1.949, 1.956, 1.962, 1.969, 1.976, 1.983, 1.989, 1.996
0.0080, 0.424, 0.432, 0.438, 0.445, 0.451, 0.457, 0.463, 0.468, 0.474, 0.48, 0.486, 0.492, 0.498, 0.504, 0.51, 0.519, 0.53, 0.542, 0.556, 0.57, 0.586, 0.6, 0.617, 0.634, 0.653, 0.673, 0.696, 0.726, 0.766, 0.852, 0.89, 1.027, 1.041, 1.055, 1.069, 1.084, 1.099, 1.115, 1.132, 1.15, 1.168, 1.189, 1.217, 1.254, 1.355, 1.392, 1.529, 1.542, 1.557, 1.571, 1.586, 1.6, 1.617, 1.634, 1.653, 1.671, 1.694, 1.72, 1.754, 1.856, 1.89
0.447, 0.46, 0.471, 0.483, 0.493, 0.503
0.922, 0.929, 0.935, 0.941, 0.946, 0.952, 0.957, 0.962, 0.968, 0.973, 0.978, 0.984, 0.989, 0.995, 1.0, 1.006, 1.012, 1.024, 1.424, 1.431, 1.438, 1.443, 1.449, 1.454, 1.46, 1.466, 1.471, 1.477, 1.482, 1.488, 1.494, 1.499, 1.505, 1.51, 1.52, 1.928, 1.935, 1.941, 1.947, 1.953, 1.958, 1.964, 1.97, 1.976, 1.981, 1.987, 1.993, 1.998
0.435, 0.441, 0.447, 0.453, 0.458, 0.464, 0.469, 0.474, 0.48, 0.485, 0.49, 0.495, 0.501, 0.506
0.453, 0.46, 0.465, 0.47, 0.475, 0.48, 0.485, 0.49, 0.494, 0.498, 0.502, 0.506
0.519, 0.539, 0.56, 0.583, 0.605, 0.631, 0.66, 0.695, 0.913, 0.927, 0.938, 0.949, 0.959, 0.969, 0.979, 0.989, 1.0, 1.01, 1.024, 1.042, 1.063, 1.086, 1.109, 1.135, 1.164, 1.198, 1.415, 1.429, 1.44, 1.45, 1.46, 1.47, 1.48, 1.49, 1.5, 1.511, 1.524, 1.541, 1.563, 1.585, 1.608, 1.633, 1.662, 1.695, 1.755, 1.915, 1.93, 1.941, 1.951, 1.961, 1.971, 1.981, 1.991
0.537, 0.562, 0.59, 0.625, 0.922, 0.931, 0.939, 0.947, 0.955, 0.962, 0.97, 0.978, 0.985, 0.993, 1.001, 1.009, 1.019, 1.036, 1.059, 1.087, 1.12, 1.424, 1.433, 1.441, 1.449, 1.457, 1.465, 1.472, 1.48, 1.488, 1.496, 1.503, 1.511, 1.523, 1.539, 1.564, 1.593, 1.627, 1.926, 1.936, 1.944, 1.952, 1.96, 1.967, 1.975, 1.983, 1.991, 1.999


0.011, 0.434, 0.447, 0.459, 0.471, 0.482, 0.494, 0.505, 0.518, 0.533, 0.55, 0.567, 0.586, 0.603, 0.623, 0.644, 0.665, 0.688, 0.714, 0.745, 0.78, 0.823, 0.855, 0.882, 0.909, 0.931, 0.948, 0.964, 0.979, 0.995, 1.011, 1.026, 1.042, 1.06, 1.078, 1.095, 1.114, 1.134, 1.155, 1.178, 1.201, 1.229, 1.26, 1.297, 1.34, 1.37, 1.396, 1.421, 1.44, 1.455, 1.471, 1.487, 1.503, 1.518, 1.534, 1.55, 1.567, 1.585, 1.603, 1.622, 1.642, 1.664, 1.686, 1.712, 1.742, 1.775, 1.816, 1.853, 1.88, 1.906, 1.929, 1.946, 1.962, 1.978, 1.993
0.935, 0.947, 0.958, 0.969, 0.98, 0.991, 1.002, 1.437, 1.449, 1.46, 1.471, 1.483, 1.494, 1.506, 1.94, 1.951, 1.963, 1.975, 1.986, 1.998
0.957, 0.981, 1.008, 1.454, 1.48, 1.504, 1.954, 1.978
0.01, 0.522, 0.537, 0.552, 0.567, 0.583, 0.599, 0.616, 0.633, 0.652, 0.67, 0.691, 0.713, 0.739, 0.767, 0.802, 0.843, 0.875, 0.905, 0.918, 0.926, 0.934, 0.941, 0.948, 0.955, 0.962, 0.969, 0.976, 0.983, 0.99, 0.997, 1.005, 1.012, 1.022, 1.034, 1.048, 1.063, 1.079, 1.094, 1.111, 1.127, 1.146, 1.164, 1.184, 1.205, 1.229, 1.256, 1.287, 1.324, 1.357, 1.387, 1.413, 1.423, 1.431, 1.438, 1.445, 1.452, 1.459, 1.466, 1.474, 1.481, 1.488, 1.495, 1.502, 1.509, 1.517, 1.528, 1.54, 1.555, 1.57, 1.586, 1.601, 1.618, 1.635, 1.654, 1.672, 1.693, 1.715, 1.741, 1.769, 1.802, 1.844, 1.875, 1.905, 1.92, 1.929, 1.937, 1.944, 1.951, 1.958, 1.965, 1.972, 1.979, 1.986, 1.993, 2.0
0.96, 0.985
0.435, 0.445, 0.455, 0.464, 0.474, 0.483, 0.492, 0.501, 0.513
0.0070, 0.466, 0.49, 0.511, 0.523, 0.535, 0.547, 0.559, 0.571, 0.584, 0.597, 0.61, 0.624, 0.64, 0.656, 0.674, 0.694, 0.718, 0.751, 0.921, 0.932, 0.942, 0.951, 0.959, 0.968, 0.976, 0.985, 0.994, 1.003, 1.012, 1.022, 1.033, 1.044, 1.056, 1.067, 1.081, 1.093, 1.106, 1.12, 1.135, 1.151, 1.166, 1.185, 1.207, 1.234, 1.287, 1.424, 1.434, 1.444, 1.452, 1.461, 1.47, 1.479, 1.487, 1.496, 1.505, 1.514, 1.524, 1.535, 1.546, 1.559, 1.571, 1.583, 1.596, 1.609, 1.623, 1.638, 1.655, 1.671, 1.69, 1.712, 1.745, 1.926, 1.937, 1.946, 1.955, 1.964, 1.973, 1.981, 1.99, 1.999
0.439, 0.444, 0.45, 0.455, 0.46, 0.464, 0.469, 0.473, 0.478, 0.483, 0.487, 0.492, 0.496, 0.501, 0.505
0.011, 0.487, 0.516, 0.533, 0.551, 0.57, 0.589, 0.608, 0.629, 0.653, 0.677, 0.705, 0.743, 0.81, 0.862, 0.902, 0.919, 0.93, 0.94, 0.95, 0.959, 0.968, 0.977, 0.986, 0.996, 1.005, 1.015, 1.029, 1.045, 1.063, 1.082, 1.101, 1.121, 1.144, 1.166, 1.193, 1.225, 1.264, 1.352, 1.39, 1.417, 1.428, 1.438, 1.448, 1.457, 1.466, 1.475, 1.485, 1.494, 1.503, 1.512, 1.524, 1.539, 1.557, 1.575, 1.595, 1.614, 1.636, 1.659, 1.684, 1.713, 1.75, 1.816, 1.867, 1.904, 1.923, 1.934, 1.943, 1.953, 1.962, 1.971, 1.98, 1.989, 1.998

0.012, 0.431, 0.44, 0.449, 0.457, 0.465, 0.473, 0.481, 0.49, 0.498, 0.506, 0.517, 0.532, 0.55, 0.569, 0.59, 0.611, 0.636, 0.663, 0.702, 1.035, 1.053, 1.073, 1.093, 1.115, 1.14, 1.167, 1.203, 1.536, 1.555, 1.574, 1.595, 1.617, 1.641, 1.669, 1.709
0.01, 0.438, 0.451, 0.463, 0.475, 0.487, 0.498, 0.51, 0.522, 0.535, 0.549, 0.563, 0.579, 0.593, 0.608, 0.624, 0.641, 0.659, 0.678, 0.698, 0.721, 0.747, 0.776, 0.811, 0.853, 0.923, 0.945, 0.963, 0.982, 1.001, 1.017, 1.032, 1.045, 1.06, 1.074, 1.089, 1.104, 1.12, 1.136, 1.154, 1.171, 1.19, 1.212, 1.235, 1.261, 1.292, 1.329, 1.418, 1.442, 1.46, 1.479, 1.497, 1.515, 1.53, 1.543, 1.557, 1.571, 1.586, 1.601, 1.617, 1.633, 1.65, 1.667, 1.686, 1.707, 1.731, 1.755, 1.784, 1.819, 1.875, 1.928, 1.948, 1.967, 1.985
0.0080, 0.44, 0.453, 0.465, 0.477, 0.489, 0.5, 0.512, 0.523, 0.535, 0.547, 0.559, 0.571, 0.583, 0.596, 0.609, 0.622, 0.636, 0.651, 0.666, 0.682, 0.699, 0.717, 0.738, 0.759, 0.784, 0.813, 0.846, 0.879, 0.912, 0.928, 0.94, 0.952, 0.963, 0.974, 0.985, 0.996, 1.008, 1.019, 1.03, 1.042, 1.053, 1.065, 1.078, 1.09, 1.103, 1.116, 1.13, 1.144, 1.159, 1.174, 1.19, 1.207, 1.226, 1.248, 1.269, 1.294, 1.323, 1.355, 1.393, 1.421, 1.435, 1.446, 1.457, 1.469, 1.48, 1.491, 1.502, 1.514, 1.525, 1.537, 1.548, 1.561, 1.573, 1.585, 1.598, 1.611, 1.624, 1.638, 1.653, 1.667, 1.683, 1.699, 1.717, 1.738, 1.758, 1.781, 1.809, 1.843, 1.877, 1.914, 1.932, 1.944, 1.955, 1.967, 1.978, 1.989
0.01, 0.527, 0.542, 0.557, 0.572, 0.588, 0.604, 0.622, 0.64, 0.66, 0.681, 0.705, 0.735, 0.775, 0.852, 0.91, 0.921, 0.929, 0.936, 0.943, 0.95, 0.957, 0.964, 0.971, 0.977, 0.984, 0.991, 0.998, 1.005, 1.012, 1.022, 1.035, 1.048, 1.063, 1.079, 1.095, 1.112, 1.129, 1.148, 1.167, 1.188, 1.214, 1.248, 1.293, 1.411, 1.422, 1.43, 1.438, 1.445, 1.451, 1.458, 1.465, 1.472, 1.479, 1.486, 1.493, 1.499, 1.506, 1.513, 1.523, 1.536, 1.549, 1.565, 1.58, 1.596, 1.613, 1.63, 1.649, 1.668, 1.69, 1.714, 1.747, 1.789, 1.913, 1.924, 1.933, 1.94, 1.947, 1.954, 1.961, 1.967, 1.974, 1.981, 1.988, 1.995
0.438, 0.444, 0.449, 0.455, 0.46, 0.465, 0.469, 0.474, 0.479, 0.484, 0.489, 0.494, 0.498, 0.503
0.939, 0.946, 0.952, 0.958, 0.964, 0.969, 0.975, 0.981, 0.987, 0.994, 1.002, 1.008, 1.444, 1.451, 1.459, 1.467, 1.476, 1.483, 1.491, 1.499, 1.509, 1.949, 1.961, 1.976, 1.986, 2.0
1.973, 1.988
0.494
0.0090, 0.43, 0.437, 0.444, 0.451, 0.457, 0.464, 0.47, 0.476, 0.483, 0.489, 0.495, 0.501, 0.508, 0.517, 0.528, 0.542, 0.559, 0.577, 0.596, 0.619, 0.647, 0.69, 1.034, 1.049, 1.066, 1.086, 1.104, 1.126, 1.155, 1.536, 1.551, 1.569, 1.588, 1.606, 1.629, 1.66
1.989
0.949, 0.964, 0.978, 0.994, 1.448, 1.463, 1.479, 1.493, 1.508, 1.949, 1.964, 1.979, 1.992
0.926, 0.933, 0.939, 0.945, 0.95, 0.956, 0.961, 0.966, 0.971, 0.977, 0.982, 0.987, 0.993, 0.998, 1.004, 1.009, 1.428, 1.435, 1.441, 1.446, 1.452, 1.457, 1.463, 1.468, 1.474, 1.479, 1.484, 1.49, 1.495, 1.5, 1.506, 1.511, 1.931, 1.938, 1.944, 1.949, 1.955, 1.96, 1.966, 1.971, 1.977, 1.982, 1.987, 1.993, 1.998

0.444, 0.455, 0.466, 0.475, 0.486, 0.495, 0.504
0.97, 1.487, 1.984
0.501
0.443, 0.456, 0.468, 0.479, 0.491, 0.501, 0.516, 0.561, 0.964, 0.995, 1.021, 1.457, 1.486, 1.512, 1.539, 1.954, 1.98
